id,date,store_nbr,family,predicted_sales
3029187,2017-08-31,52,18,5659.059
3002458,2017-08-16,52,19,5330.7393
3004240,2017-08-17,52,19,4692.662
3006022,2017-08-18,52,19,5241.181
3007804,2017-08-19,52,19,8405.874
3009586,2017-08-20,52,19,8481.368
3011368,2017-08-21,52,19,6093.693
3013150,2017-08-22,52,19,5171.697
3014932,2017-08-23,52,19,5215.851
3016714,2017-08-24,52,19,4553.5
3018496,2017-08-25,52,19,5306.853
3020278,2017-08-26,52,19,8446.178
3022060,2017-08-27,52,19,8657.018
3023842,2017-08-28,52,19,6789.506
3025624,2017-08-29,52,19,5136.725
3027406,2017-08-30,52,19,6003.223
3029188,2017-08-31,52,19,4824.124
3002459,2017-08-16,52,20,6652.4595
3004241,2017-08-17,52,20,4692.662
3006023,2017-08-18,52,20,5241.181
3007805,2017-08-19,52,20,8405.874
3009587,2017-08-20,52,20,8481.368
3011369,2017-08-21,52,20,6093.693
3013151,2017-08-22,52,20,5171.697
3014933,2017-08-23,52,20,6561.906
3016715,2017-08-24,52,20,4553.5
3018497,2017-08-25,52,20,5306.853
3020279,2017-08-26,52,20,8446.178
3022061,2017-08-27,52,20,8657.018
3023843,2017-08-28,52,20,6789.506
3025625,2017-08-29,52,20,5423.4463
3027407,2017-08-30,52,20,6493.7827
3029189,2017-08-31,52,20,4824.124
3002460,2017-08-16,52,21,6135.405
3004242,2017-08-17,52,21,4692.662
3006024,2017-08-18,52,21,5241.181
3007806,2017-08-19,52,21,8405.874
3009588,2017-08-20,52,21,8481.368
3011370,2017-08-21,52,21,6093.693
3013152,2017-08-22,52,21,5171.697
3014934,2017-08-23,52,21,5215.851
3016716,2017-08-24,52,21,4553.5
3018498,2017-08-25,52,21,5306.853
3020280,2017-08-26,52,21,8446.178
3022062,2017-08-27,52,21,8657.018
3023844,2017-08-28,52,21,6789.506
3025626,2017-08-29,52,21,5136.725
3027408,2017-08-30,52,21,6003.223
3029190,2017-08-31,52,21,4824.124
3002461,2017-08-16,52,22,6676.793
3004243,2017-08-17,52,22,5570.3286
3006025,2017-08-18,52,22,6118.8447
3007807,2017-08-19,52,22,9321.113
3009589,2017-08-20,52,22,9880.528
3011371,2017-08-21,52,22,6971.3584
3013153,2017-08-22,52,22,6049.3633
3014935,2017-08-23,52,22,6020.5176
3016717,2017-08-24,52,22,5417.8423
3018499,2017-08-25,52,22,6111.5176
3020281,2017-08-26,52,22,9288.42
3022063,2017-08-27,52,22,10129.179
3023845,2017-08-28,52,22,7594.1733
3025627,2017-08-29,52,22,6001.0674
3027409,2017-08-30,52,22,6807.8896
3029191,2017-08-31,52,22,5688.4644
3002462,2017-08-16,52,23,5330.7393
3004244,2017-08-17,52,23,4692.662
3006026,2017-08-18,52,23,5241.181
3007808,2017-08-19,52,23,8405.874
3009590,2017-08-20,52,23,8481.368
3011372,2017-08-21,52,23,6093.693
3013154,2017-08-22,52,23,5171.697
3014936,2017-08-23,52,23,5215.851
3016718,2017-08-24,52,23,4553.5
3018500,2017-08-25,52,23,5306.853
3020282,2017-08-26,52,23,8446.178
3022064,2017-08-27,52,23,8657.018
3023846,2017-08-28,52,23,6789.506
3025628,2017-08-29,52,23,5136.725
3027410,2017-08-30,52,23,6003.223
3029192,2017-08-31,52,23,4824.124
3002463,2017-08-16,52,24,5330.7393
3004245,2017-08-17,52,24,4692.662
3006027,2017-08-18,52,24,6620.289
3007809,2017-08-19,52,24,8405.874
3009591,2017-08-20,52,24,8481.368
3011373,2017-08-21,52,24,6093.693
3013155,2017-08-22,52,24,5171.697
3014937,2017-08-23,52,24,5215.851
3016719,2017-08-24,52,24,4553.5
3018501,2017-08-25,52,24,6803.092
3020283,2017-08-26,52,24,8446.178
3022065,2017-08-27,52,24,8657.018
3023847,2017-08-28,52,24,6789.506
3025629,2017-08-29,52,24,5136.725
3027411,2017-08-30,52,24,6003.223
3029193,2017-08-31,52,24,4824.124
3002464,2017-08-16,52,25,6753.1626
3004246,2017-08-17,52,25,6038.718
3006028,2017-08-18,52,25,6443.019
3007810,2017-08-19,52,25,9149.076
3009592,2017-08-20,52,25,9781.49
3011374,2017-08-21,52,25,7439.7466
3013156,2017-08-22,52,25,6517.7515
3014938,2017-08-23,52,25,6536.879
3016720,2017-08-24,52,25,5431.1675
3018502,2017-08-25,52,25,6329.7344
3020284,2017-08-26,52,25,9678.218
3022066,2017-08-27,52,25,9949.764
3023848,2017-08-28,52,25,7319.1255
3025630,2017-08-29,52,25,6450.377
3027412,2017-08-30,52,25,6468.756
3029194,2017-08-31,52,25,6159.0664
3002465,2017-08-16,52,26,5330.7393
3004247,2017-08-17,52,26,4692.662
3006029,2017-08-18,52,26,5241.181
3007811,2017-08-19,52,26,8405.874
3009593,2017-08-20,52,26,8481.368
3011375,2017-08-21,52,26,6093.693
3013157,2017-08-22,52,26,5171.697
3014939,2017-08-23,52,26,5215.851
3016721,2017-08-24,52,26,4553.5
3018503,2017-08-25,52,26,5306.853
3020285,2017-08-26,52,26,8446.178
3022067,2017-08-27,52,26,8657.018
3023849,2017-08-28,52,26,6789.506
3025631,2017-08-29,52,26,5136.725
3027413,2017-08-30,52,26,6003.223
3029195,2017-08-31,52,26,4824.124
3002466,2017-08-16,52,27,5330.7393
3004248,2017-08-17,52,27,4692.662
3006030,2017-08-18,52,27,5241.181
3007812,2017-08-19,52,27,8405.874
3009594,2017-08-20,52,27,8481.368
3011376,2017-08-21,52,27,6093.693
3013158,2017-08-22,52,27,5171.697
3014940,2017-08-23,52,27,5215.851
3016722,2017-08-24,52,27,4553.5
3018504,2017-08-25,52,27,5593.5723
3020286,2017-08-26,52,27,8732.899
3022068,2017-08-27,52,27,8657.018
3023850,2017-08-28,52,27,6789.506
3025632,2017-08-29,52,27,5136.725
3027414,2017-08-30,52,27,6003.223
3029196,2017-08-31,52,27,4824.124
3002467,2017-08-16,52,28,5330.7393
3004249,2017-08-17,52,28,4692.662
3006031,2017-08-18,52,28,6660.127
3007813,2017-08-19,52,28,8405.874
3009595,2017-08-20,52,28,8481.368
3011377,2017-08-21,52,28,6093.693
3013159,2017-08-22,52,28,5171.697
3014941,2017-08-23,52,28,5215.851
3016723,2017-08-24,52,28,4553.5
3018505,2017-08-25,52,28,6842.9287
3020287,2017-08-26,52,28,8446.178
3022069,2017-08-27,52,28,8657.018
3023851,2017-08-28,52,28,6789.506
3025633,2017-08-29,52,28,5136.725
3027415,2017-08-30,52,28,6003.223
3029197,2017-08-31,52,28,4824.124
3002468,2017-08-16,52,29,5366.2935
3004250,2017-08-17,52,29,4728.2163
3006032,2017-08-18,52,29,5276.7354
3007814,2017-08-19,52,29,8441.429
3009596,2017-08-20,52,29,8516.924
3011378,2017-08-21,52,29,5836.9004
3013160,2017-08-22,52,29,5207.251
3014942,2017-08-23,52,29,5251.4053
3016724,2017-08-24,52,29,4589.054
3018506,2017-08-25,52,29,5342.407
3020288,2017-08-26,52,29,8481.733
3022070,2017-08-27,52,29,8692.572
3023852,2017-08-28,52,29,6532.7144
3025634,2017-08-29,52,29,5172.2793
3027416,2017-08-30,52,29,6038.7773
3029198,2017-08-31,52,29,4859.678
3002469,2017-08-16,52,30,9213.154
3004251,2017-08-17,52,30,5367.538
3006033,2017-08-18,52,30,5916.054
3007815,2017-08-19,52,30,9191.323
3009597,2017-08-20,52,30,9823.738
3011379,2017-08-21,52,30,6476.221
3013161,2017-08-22,52,30,5846.5728
3014943,2017-08-23,52,30,8929.638
3016725,2017-08-24,52,30,5358.1675
3018507,2017-08-25,52,30,5593.5723
3020289,2017-08-26,52,30,9348.095
3022071,2017-08-27,52,30,10115.852
3023853,2017-08-28,52,30,7301.8267
3025635,2017-08-29,52,30,6001.0674
3027417,2017-08-30,52,30,9096.142
3029199,2017-08-31,52,30,5659.059
3002470,2017-08-16,52,31,6547.0024
3004252,2017-08-17,52,31,4702.1416
3006034,2017-08-18,52,31,5250.6606
3007816,2017-08-19,52,31,8415.3545
3009598,2017-08-20,52,31,8490.849
3011380,2017-08-21,52,31,5810.8257
3013162,2017-08-22,52,31,5181.1763
3014944,2017-08-23,52,31,5225.3306
3016726,2017-08-24,52,31,4589.054
3018508,2017-08-25,52,31,5342.407
3020290,2017-08-26,52,31,8481.733
3022072,2017-08-27,52,31,8692.572
3023854,2017-08-28,52,31,6532.7144
3025636,2017-08-29,52,31,5172.2793
3027418,2017-08-30,52,31,6038.7773
3029200,2017-08-31,52,31,4859.678
3002471,2017-08-16,52,32,5340.2188
3004253,2017-08-17,52,32,4702.1416
3006035,2017-08-18,52,32,5916.054
3007817,2017-08-19,52,32,8415.3545
3009599,2017-08-20,52,32,8490.849
3011381,2017-08-21,52,32,5810.8257
3013163,2017-08-22,52,32,5181.1763
3014945,2017-08-23,52,32,5476.4966
3016727,2017-08-24,52,32,4589.054
3018509,2017-08-25,52,32,6111.5176
3020291,2017-08-26,52,32,8732.899
3022073,2017-08-27,52,32,8943.737
3023855,2017-08-28,52,32,6783.8813
3025637,2017-08-29,52,32,5423.4463
3027419,2017-08-30,52,32,6289.9443
3029201,2017-08-31,52,32,5110.8433
3002472,2017-08-16,53,0,4919.11
3004254,2017-08-17,53,0,4386.6216
3006036,2017-08-18,53,0,5102.8115
3007818,2017-08-19,53,0,8986.613
3009600,2017-08-20,53,0,9248.129
3011382,2017-08-21,53,0,5661.147
3013164,2017-08-22,53,0,4739.151
3014946,2017-08-23,53,0,4795.9795
3016728,2017-08-24,53,0,4248.8833
3018510,2017-08-25,53,0,5004.365
3020292,2017-08-26,53,0,9038.714
3022074,2017-08-27,53,0,9435.576
3023856,2017-08-28,53,0,6356.961
3025638,2017-08-29,53,0,4706.309
3027420,2017-08-30,53,0,5532.1987
3029202,2017-08-31,53,0,4538.5737
3002473,2017-08-16,53,1,4919.11
3004255,2017-08-17,53,1,4386.6216
3006037,2017-08-18,53,1,5102.8115
3007819,2017-08-19,53,1,8986.613
3009601,2017-08-20,53,1,9248.129
3011383,2017-08-21,53,1,5661.147
3013165,2017-08-22,53,1,4739.151
3014947,2017-08-23,53,1,4795.9795
3016729,2017-08-24,53,1,4248.8833
3018511,2017-08-25,53,1,5004.365
3020293,2017-08-26,53,1,9038.714
3022075,2017-08-27,53,1,9435.576
3023857,2017-08-28,53,1,6356.961
3025639,2017-08-29,53,1,4706.309
3027421,2017-08-30,53,1,5532.1987
3029203,2017-08-31,53,1,4538.5737
3002474,2017-08-16,53,2,5780.4683
3004256,2017-08-17,53,2,4386.6216
3006038,2017-08-18,53,2,5102.8115
3007820,2017-08-19,53,2,9270.349
3009602,2017-08-20,53,2,9531.865
3011384,2017-08-21,53,2,6522.5044
3013166,2017-08-22,53,2,4739.151
3014948,2017-08-23,53,2,5657.338
3016730,2017-08-24,53,2,4532.619
3018512,2017-08-25,53,2,5288.1016
3020294,2017-08-26,53,2,9322.449
3022076,2017-08-27,53,2,9719.312
3023858,2017-08-28,53,2,6640.698
3025640,2017-08-29,53,2,4706.309
3027422,2017-08-30,53,2,5815.935
3029204,2017-08-31,53,2,4538.5737
3002475,2017-08-16,53,3,6450.367
3004257,2017-08-17,53,3,5563.4404
3006039,2017-08-18,53,3,6299.4204
3007821,2017-08-19,53,3,9725.278
3009603,2017-08-20,53,3,10543.714
3011385,2017-08-21,53,3,7064.4995
3013167,2017-08-22,53,3,5938.31
3014949,2017-08-23,53,3,6093.2036
3016731,2017-08-24,53,3,5772.7646
3018513,2017-08-25,53,3,6566.211
3020295,2017-08-26,53,3,9993.552
3022077,2017-08-27,53,3,11552.298
3023859,2017-08-28,53,3,7155.0815
3025641,2017-08-29,53,3,6252.807
3027423,2017-08-30,53,3,6050.8496
3029205,2017-08-31,53,3,6012.983
3002476,2017-08-16,53,4,4564.8823
3004258,2017-08-17,53,4,4032.394
3006040,2017-08-18,53,4,4748.584
3007822,2017-08-19,53,4,7731.2603
3009604,2017-08-20,53,4,8003.823
3011386,2017-08-21,53,4,5306.9194
3013168,2017-08-22,53,4,4384.9233
3014950,2017-08-23,53,4,4441.752
3016732,2017-08-24,53,4,3894.6558
3018514,2017-08-25,53,4,4648.008
3020296,2017-08-26,53,4,7781.2334
3022078,2017-08-27,53,4,8189.139
3023860,2017-08-28,53,4,6002.7334
3025642,2017-08-29,53,4,4349.9517
3027424,2017-08-30,53,4,5175.8413
3029206,2017-08-31,53,4,4182.2163
3002477,2017-08-16,53,5,5914.2573
3004259,2017-08-17,53,5,5381.7695
3006041,2017-08-18,53,5,5782.1636
3007823,2017-08-19,53,5,8973.997
3009605,2017-08-20,53,5,9803.479
3011387,2017-08-21,53,5,6678.6343
3013169,2017-08-22,53,5,5756.639
3014951,2017-08-23,53,5,5791.127
3016733,2017-08-24,53,5,4775.6426
3018515,2017-08-25,53,5,5845.79
3020297,2017-08-26,53,5,8845.01
3022079,2017-08-27,53,5,9485.205
3023861,2017-08-28,53,5,6582.3477
3025643,2017-08-29,53,5,5398.497
3027425,2017-08-30,53,5,6056.827
3029207,2017-08-31,53,5,5175.2964
3002478,2017-08-16,53,6,3921.8083
3004260,2017-08-17,53,6,3389.3203
3006042,2017-08-18,53,6,4105.5103
3007824,2017-08-19,53,6,7088.1875
3009606,2017-08-20,53,6,7360.75
3011388,2017-08-21,53,6,4663.8457
3013170,2017-08-22,53,6,3741.8489
3014952,2017-08-23,53,6,3798.6777
3016734,2017-08-24,53,6,3251.582
3018516,2017-08-25,53,6,4004.9336
3020298,2017-08-26,53,6,7138.1597
3022080,2017-08-27,53,6,7546.067
3023862,2017-08-28,53,6,5359.6606
3025644,2017-08-29,53,6,3706.8772
3027426,2017-08-30,53,6,4532.7676
3029208,2017-08-31,53,6,3539.1418
3002479,2017-08-16,53,7,5662.4985
3004261,2017-08-17,53,7,4307.182
3006043,2017-08-18,53,7,5347.5454
3007825,2017-08-19,53,7,8196.219
3009607,2017-08-20,53,7,8701.068
3011389,2017-08-21,53,7,6072.4365
3013171,2017-08-22,53,7,5125.4146
3014953,2017-08-23,53,7,5160.5957
3016735,2017-08-24,53,7,4314.6616
3018517,2017-08-25,53,7,5239.5923
3020299,2017-08-26,53,7,7914.1816
3022081,2017-08-27,53,7,8879.7
3023863,2017-08-28,53,7,5976.149
3025645,2017-08-29,53,7,4792.2993
3027427,2017-08-30,53,7,5039.188
3029209,2017-08-31,53,7,4749.5244
3002480,2017-08-16,53,8,5919.323
3004262,2017-08-17,53,8,4751.2383
3006044,2017-08-18,53,8,5500.8125
3007826,2017-08-19,53,8,8106.634
3009608,2017-08-20,53,8,8960.966
3011390,2017-08-21,53,8,6048.103
3013172,2017-08-22,53,8,5270.847
3014954,2017-08-23,53,8,5521.0835
3016736,2017-08-24,53,8,4169.443
3018518,2017-08-25,53,8,5239.5923
3020300,2017-08-26,53,8,8020.8125
3022082,2017-08-27,53,8,8985.638
3023864,2017-08-28,53,8,5976.149
3025646,2017-08-29,53,8,5083.7603
3027428,2017-08-30,53,8,5039.188
3029210,2017-08-31,53,8,4748.831
3002481,2017-08-16,53,9,5384.429
3004263,2017-08-17,53,9,4459.7764
3006045,2017-08-18,53,9,5800.8857
3007827,2017-08-19,53,9,8312.516
3009609,2017-08-20,53,9,9313.576
3011391,2017-08-21,53,9,6072.4365
3013173,2017-08-22,53,9,4834.647
3014955,2017-08-23,53,9,4878.8013
3016737,2017-08-24,53,9,4630.457
3018519,2017-08-25,53,9,5852.34
3020301,2017-08-26,53,9,8200.226
3022083,2017-08-27,53,9,9481.85
3023865,2017-08-28,53,9,5976.149
3025647,2017-08-29,53,9,4792.2993
3027429,2017-08-30,53,9,5063.5215
3029211,2017-08-31,53,9,4487.2744
3002482,2017-08-16,53,10,4175.0977
3004264,2017-08-17,53,10,3223.2988
3006046,2017-08-18,53,10,5706.8945
3007828,2017-08-19,53,10,7038.4634
3009610,2017-08-20,53,10,7311.026
3011392,2017-08-21,53,10,4652.755
3013174,2017-08-22,53,10,3730.758
3014956,2017-08-23,53,10,3774.9126
3016738,2017-08-24,53,10,3085.5605
3018520,2017-08-25,53,10,5589.275
3020302,2017-08-26,53,10,7078.769
3022084,2017-08-27,53,10,7486.6763
3023866,2017-08-28,53,10,5348.57
3025648,2017-08-29,53,10,3695.7864
3027430,2017-08-30,53,10,4499.336
3029212,2017-08-31,53,10,3373.1208
3002483,2017-08-16,53,11,4175.0977
3004265,2017-08-17,53,11,3223.2988
3006047,2017-08-18,53,11,3949.156
3007829,2017-08-19,53,11,7038.4634
3009611,2017-08-20,53,11,7311.026
3011393,2017-08-21,53,11,4652.755
3013175,2017-08-22,53,11,3730.758
3014957,2017-08-23,53,11,3774.9126
3016739,2017-08-24,53,11,3085.5605
3018521,2017-08-25,53,11,3838.912
3020303,2017-08-26,53,11,7078.769
3022085,2017-08-27,53,11,7486.6763
3023867,2017-08-28,53,11,5348.57
3025649,2017-08-29,53,11,3982.509
3027431,2017-08-30,53,11,4499.336
3029213,2017-08-31,53,11,3373.1208
3002484,2017-08-16,53,12,6521.8013
3004266,2017-08-17,53,12,5851.2695
3006048,2017-08-18,53,12,6555.583
3007830,2017-08-19,53,12,9093.767
3009612,2017-08-20,53,12,10561.852
3011394,2017-08-21,53,12,7278.1504
3013176,2017-08-22,53,12,6330.196
3014958,2017-08-23,53,12,6298.999
3016740,2017-08-24,53,12,5844.756
3018522,2017-08-25,53,12,6441.051
3020304,2017-08-26,53,12,9151.087
3022086,2017-08-27,53,12,10768.894
3023868,2017-08-28,53,12,7412.202
3025650,2017-08-29,53,12,6488.3086
3027432,2017-08-30,53,12,6410.6187
3029214,2017-08-31,53,12,6352.445
3002485,2017-08-16,53,13,4440.19
3004267,2017-08-17,53,13,3868.748
3006049,2017-08-18,53,13,4594.605
3007831,2017-08-19,53,13,7733.5244
3009613,2017-08-20,53,13,7990.238
3011395,2017-08-21,53,13,5380.4844
3013177,2017-08-22,53,13,4458.488
3014959,2017-08-23,53,13,4502.6426
3016741,2017-08-24,53,13,3906.9253
3018523,2017-08-25,53,13,4660.2764
3020305,2017-08-26,53,13,7773.828
3022087,2017-08-27,53,13,8165.89
3023869,2017-08-28,53,13,6076.2983
3025651,2017-08-29,53,13,4423.516
3027433,2017-08-30,53,13,5227.0635
3029215,2017-08-31,53,13,4029.7278
3002486,2017-08-16,53,14,4440.19
3004268,2017-08-17,53,14,3868.748
3006050,2017-08-18,53,14,4594.605
3007832,2017-08-19,53,14,7733.5244
3009614,2017-08-20,53,14,7990.238
3011396,2017-08-21,53,14,5380.4844
3013178,2017-08-22,53,14,4458.488
3014960,2017-08-23,53,14,4502.6426
3016742,2017-08-24,53,14,3906.9253
3018524,2017-08-25,53,14,4660.2764
3020306,2017-08-26,53,14,7773.828
3022088,2017-08-27,53,14,8165.89
3023870,2017-08-28,53,14,6076.2983
3025652,2017-08-29,53,14,4423.516
3027434,2017-08-30,53,14,5227.0635
3029216,2017-08-31,53,14,4029.7278
3002487,2017-08-16,53,15,5304.533
3004269,2017-08-17,53,15,3868.748
3006051,2017-08-18,53,15,4594.605
3007833,2017-08-19,53,15,7733.5244
3009615,2017-08-20,53,15,8276.96
3011397,2017-08-21,53,15,5380.4844
3013179,2017-08-22,53,15,4745.2095
3014961,2017-08-23,53,15,4502.6426
3016743,2017-08-24,53,15,4193.6445
3018525,2017-08-25,53,15,4946.999
3020307,2017-08-26,53,15,8675.744
3022089,2017-08-27,53,15,8165.89
3023871,2017-08-28,53,15,6076.2983
3025653,2017-08-29,53,15,4423.516
3027435,2017-08-30,53,15,5227.0635
3029217,2017-08-31,53,15,4029.7278
3002488,2017-08-16,53,16,5317.8574
3004270,2017-08-17,53,16,4155.4673
3006052,2017-08-18,53,16,4594.605
3007834,2017-08-19,53,16,8635.44
3009616,2017-08-20,53,16,8276.96
3011398,2017-08-21,53,16,5667.2046
3013180,2017-08-22,53,16,5322.8306
3014962,2017-08-23,53,16,5366.985
3016744,2017-08-24,53,16,4193.6445
3018526,2017-08-25,53,16,5524.619
3020308,2017-08-26,53,16,8675.744
3022090,2017-08-27,53,16,9624.723
3023872,2017-08-28,53,16,6363.0195
3025654,2017-08-29,53,16,5287.86
3027436,2017-08-30,53,16,6091.406
3029218,2017-08-31,53,16,4894.072
3002489,2017-08-16,53,17,4440.19
3004271,2017-08-17,53,17,3868.748
3006053,2017-08-18,53,17,4594.605
3007835,2017-08-19,53,17,7733.5244
3009617,2017-08-20,53,17,7990.238
3011399,2017-08-21,53,17,5380.4844
3013181,2017-08-22,53,17,4458.488
3014963,2017-08-23,53,17,4502.6426
3016745,2017-08-24,53,17,3906.9253
3018527,2017-08-25,53,17,4660.2764
3020309,2017-08-26,53,17,7773.828
3022091,2017-08-27,53,17,8165.89
3023873,2017-08-28,53,17,6076.2983
3025655,2017-08-29,53,17,4423.516
3027437,2017-08-30,53,17,5227.0635
3029219,2017-08-31,53,17,4029.7278
3002490,2017-08-16,53,18,5761.2188
3004272,2017-08-17,53,18,4746.4155
3006054,2017-08-18,53,18,5472.2715
3007836,2017-08-19,53,18,8648.766
3009618,2017-08-20,53,18,9462.399
3011400,2017-08-21,53,18,6258.15
3013182,2017-08-22,53,18,5263.155
3014964,2017-08-23,53,18,5380.309
3016746,2017-08-24,53,18,4711.594
3018528,2017-08-25,53,18,5537.9434
3020310,2017-08-26,53,18,8689.071
3022092,2017-08-27,53,18,9638.048
3023874,2017-08-28,53,18,6940.6406
3025656,2017-08-29,53,18,5287.86
3027438,2017-08-30,53,18,6091.406
3029220,2017-08-31,53,18,4029.7278
3002491,2017-08-16,53,19,4440.19
3004273,2017-08-17,53,19,3868.748
3006055,2017-08-18,53,19,4594.605
3007837,2017-08-19,53,19,7733.5244
3009619,2017-08-20,53,19,7990.238
3011401,2017-08-21,53,19,5380.4844
3013183,2017-08-22,53,19,4458.488
3014965,2017-08-23,53,19,4502.6426
3016747,2017-08-24,53,19,3906.9253
3018529,2017-08-25,53,19,4660.2764
3020311,2017-08-26,53,19,7773.828
3022093,2017-08-27,53,19,8165.89
3023875,2017-08-28,53,19,6076.2983
3025657,2017-08-29,53,19,4423.516
3027439,2017-08-30,53,19,5227.0635
3029221,2017-08-31,53,19,4029.7278
3002492,2017-08-16,53,20,5761.912
3004274,2017-08-17,53,20,3868.748
3006056,2017-08-18,53,20,4594.605
3007838,2017-08-19,53,20,7733.5244
3009620,2017-08-20,53,20,7990.238
3011402,2017-08-21,53,20,5380.4844
3013184,2017-08-22,53,20,4458.488
3014966,2017-08-23,53,20,5307.309
3016748,2017-08-24,53,20,3906.9253
3018530,2017-08-25,53,20,4660.2764
3020312,2017-08-26,53,20,7773.828
3022094,2017-08-27,53,20,8165.89
3023876,2017-08-28,53,20,6076.2983
3025658,2017-08-29,53,20,4423.516
3027440,2017-08-30,53,20,6031.731
3029222,2017-08-31,53,20,4029.7278
3002493,2017-08-16,53,21,5317.8574
3004275,2017-08-17,53,21,3868.748
3006057,2017-08-18,53,21,4594.605
3007839,2017-08-19,53,21,7733.5244
3009621,2017-08-20,53,21,7990.238
3011403,2017-08-21,53,21,5380.4844
3013185,2017-08-22,53,21,4458.488
3014967,2017-08-23,53,21,4502.6426
3016749,2017-08-24,53,21,3906.9253
3018531,2017-08-25,53,21,4660.2764
3020313,2017-08-26,53,21,7773.828
3022095,2017-08-27,53,21,8165.89
3023877,2017-08-28,53,21,6076.2983
3025659,2017-08-29,53,21,4423.516
3027441,2017-08-30,53,21,5227.0635
3029223,2017-08-31,53,21,4029.7278
3002494,2017-08-16,53,22,5470.451
3004276,2017-08-17,53,22,4673.4155
3006058,2017-08-18,53,22,5472.2715
3007840,2017-08-19,53,22,8801.358
3009622,2017-08-20,53,22,9462.399
3011404,2017-08-21,53,22,6258.15
3013186,2017-08-22,53,22,5322.8306
3014968,2017-08-23,53,22,5380.309
3016750,2017-08-24,53,22,4771.269
3018532,2017-08-25,53,22,5464.9434
3020314,2017-08-26,53,22,8616.071
3022096,2017-08-27,53,22,9565.048
3023878,2017-08-28,53,22,6363.0195
3025660,2017-08-29,53,22,4710.239
3027442,2017-08-30,53,22,6031.731
3029224,2017-08-31,53,22,4894.072
3002495,2017-08-16,53,23,4440.19
3004277,2017-08-17,53,23,3868.748
3006059,2017-08-18,53,23,4594.605
3007841,2017-08-19,53,23,7733.5244
3009623,2017-08-20,53,23,7990.238
3011405,2017-08-21,53,23,5380.4844
3013187,2017-08-22,53,23,4458.488
3014969,2017-08-23,53,23,4502.6426
3016751,2017-08-24,53,23,3906.9253
3018533,2017-08-25,53,23,4660.2764
3020315,2017-08-26,53,23,7773.828
3022097,2017-08-27,53,23,8165.89
3023879,2017-08-28,53,23,6076.2983
3025661,2017-08-29,53,23,4423.516
3027443,2017-08-30,53,23,5227.0635
3029225,2017-08-31,53,23,4029.7278
3002496,2017-08-16,53,24,4440.19
3004278,2017-08-17,53,24,3868.748
3006060,2017-08-18,53,24,6001.2495
3007842,2017-08-19,53,24,7733.5244
3009624,2017-08-20,53,24,7990.238
3011406,2017-08-21,53,24,5380.4844
3013188,2017-08-22,53,24,4458.488
3014970,2017-08-23,53,24,4502.6426
3016752,2017-08-24,53,24,3906.9253
3018534,2017-08-25,53,24,6184.0513
3020316,2017-08-26,53,24,7773.828
3022098,2017-08-27,53,24,8165.89
3023880,2017-08-28,53,24,6076.2983
3025662,2017-08-29,53,24,4423.516
3027444,2017-08-30,53,24,5227.0635
3029226,2017-08-31,53,24,4029.7278
3002497,2017-08-16,53,25,5761.912
3004279,2017-08-17,53,25,4746.4155
3006061,2017-08-18,53,25,5624.865
3007843,2017-08-19,53,25,8972.94
3009625,2017-08-20,53,25,9290.362
3011407,2017-08-21,53,25,6410.7437
3013189,2017-08-22,53,25,5488.7485
3014971,2017-08-23,53,25,5848.6973
3016753,2017-08-24,53,25,4784.594
3018535,2017-08-25,53,25,5537.9434
3020317,2017-08-26,53,25,8689.071
3022099,2017-08-27,53,25,9954.846
